-0.708152,2.954989,1.069490,-0.591519,-0.252996
-0.630438,2.973421,1.083991,-0.554822,-0.225826
-0.671676,2.930574,1.050013,-0.602845,-0.219264
-0.644637,2.967636,1.077692,-0.591348,-0.229951
-0.638921,2.940485,1.064164,-0.585050,-0.166552
-0.635445,2.981636,1.098346,-0.588755,-0.177357
-0.693166,2.950004,1.099082,-0.584735,-0.222649
-0.657305,2.958283,1.088129,-0.578540,-0.184762
-0.652971,2.950386,1.098448,-0.593498,-0.309732
-0.663149,2.962439,1.095458,-0.573011,-0.201209
-0.699924,2.954184,1.083574,-0.555650,-0.266610
-0.659087,2.948082,1.078345,-0.582870,-0.141585
-0.671457,2.962015,1.134549,-0.561444,-0.157804
-0.659789,2.949031,1.094154,-0.596052,-0.229664
-0.652238,2.957934,1.146813,-0.591344,-0.205659
-0.631924,2.977165,1.124357,-0.558666,-0.221322
-0.701794,2.965597,1.147338,-0.576294,-0.181051
-0.697549,2.977627,1.148288,-0.541757,-0.218460
-0.694163,2.928286,1.102106,-0.595524,-0.201222
-0.667677,2.969843,1.140908,-0.584865,-0.153034
-0.642163,2.948194,1.058651,-0.582677,-0.200468
-0.647478,2.933255,1.117685,-0.603206,-0.248713
-0.619731,2.946112,1.071612,-0.574496,-0.158047
-0.652984,2.954245,1.077211,-0.588105,-0.205746
-0.638062,2.963408,1.117839,-0.576010,-0.209185
-0.655445,2.972479,1.133646,-0.554878,-0.169720
-0.694129,2.951149,1.091204,-0.565255,-0.174000
-0.637986,2.960200,1.040703,-0.560585,-0.155847
-0.653201,2.963016,1.104383,-0.599718,-0.242825
-0.660174,2.970387,1.067468,-0.588339,-0.256172
-0.627377,2.953136,1.096056,-0.582708,-0.216829
-0.621548,2.971556,1.062755,-0.572866,-0.198701
-0.691087,2.971323,1.079573,-0.584353,-0.136531
-0.680184,2.974026,1.056170,-0.562142,-0.202917
-0.674423,2.970546,1.134543,-0.557270,-0.187307
-0.658925,2.963876,1.130625,-0.554929,-0.210120
-0.630801,2.963924,1.131448,-0.575273,-0.211484
-0.655271,2.939788,1.058818,-0.568093,-0.221870
-0.661892,2.972839,1.052505,-0.556204,-0.125917
-0.691824,2.947517,1.139596,-0.561659,-0.121930
-0.624882,2.944305,1.071648,-0.559496,-0.233506
-0.700664,2.981620,1.077160,-0.565583,-0.152584
-0.682985,2.962088,1.111092,-0.577588,-0.154144
-0.654068,2.967592,1.074181,-0.588991,-0.233224
-0.627103,2.963454,1.068303,-0.559988,-0.227294
-0.698868,2.968292,1.110847,-0.555308,-0.168116
-0.666206,2.955370,1.103440,-0.593384,-0.218909
-0.644677,2.949064,1.060100,-0.596278,-0.187358
-0.646184,2.950289,1.162752,-0.610312,-0.200536
-0.645476,2.975937,1.111392,-0.589862,-0.234398
-0.652728,2.943957,1.085529,-0.594460,-0.279937
-0.698864,2.953829,1.084979,-0.552508,-0.148870
-0.699332,2.946412,1.095911,-0.559502,-0.231024
-0.681729,2.944594,1.105968,-0.579047,-0.223843
-0.662435,2.941345,1.137624,-0.553772,-0.219368
-0.663017,2.949075,1.125108,-0.586231,-0.157156
-0.689513,2.943264,1.108954,-0.542898,-0.244326
-0.675732,2.981333,1.100855,-0.568948,-0.213423
-0.676727,2.940152,1.054330,-0.600294,-0.138361
-0.641099,2.971053,1.086367,-0.583186,-0.242001
-0.653217,2.980446,1.127504,-0.559947,-0.146867
-0.661908,2.952716,1.097608,-0.581516,-0.197705
-0.662951,2.982013,1.061338,-0.589537,-0.181903
-0.650212,2.949424,1.122595,-0.539237,-0.131501
-0.624871,2.943406,1.064350,-0.562968,-0.157124
-0.692716,2.969544,1.143098,-0.608705,-0.150188
-0.639144,2.951722,1.068574,-0.556897,-0.188509
-0.677035,2.961247,1.110995,-0.591006,-0.233032
-0.688356,2.946944,1.074840,-0.600146,-0.232441
-0.693158,2.972911,1.093696,-0.565685,-0.186600
-0.691366,2.950040,1.113933,-0.545617,-0.155608
-0.669458,2.959357,1.158606,-0.591608,-0.250505
-0.643641,2.948685,1.109739,-0.565259,-0.208352
-0.650523,2.951557,1.080236,-0.579083,-0.219723
-0.694852,2.954937,1.073683,-0.605989,-0.241952
-0.704733,2.978736,1.075583,-0.562062,-0.164253
-0.621919,2.952957,1.078033,-0.596799,-0.221145
-0.647589,2.961223,1.113810,-0.548819,-0.245662
-0.689533,2.942507,1.125207,-0.582277,-0.191203
-0.670663,2.972892,1.067202,-0.591110,-0.201421
-0.713467,2.950776,1.076686,-0.538153,-0.208355
-0.657037,2.959334,1.063154,-0.582028,-0.279563
-0.672340,2.948001,1.133153,-0.612609,-0.225573
-0.634145,2.944133,1.135767,-0.555777,-0.133538
-0.639367,2.955856,1.067399,-0.556590,-0.137946
-0.693289,2.958582,1.103876,-0.557890,-0.252727
-0.642189,2.971239,1.121561,-0.543158,-0.179598
-0.663224,2.933790,1.146458,-0.564890,-0.134145
-0.635684,2.972019,1.068744,-0.551484,-0.252258
-0.676439,2.956856,1.132406,-0.597461,-0.234973
-0.630706,2.940515,1.141773,-0.587136,-0.199225
-0.643143,2.957156,1.067711,-0.567728,-0.160868
-0.667266,2.968661,1.113708,-0.598428,-0.200606
-0.628348,2.945338,1.103433,-0.573533,-0.194920
-0.626986,2.965514,1.060833,-0.547896,-0.208931
-0.643255,2.941594,1.142873,-0.578964,-0.190334
-0.609440,2.941492,1.116031,-0.575757,-0.236480
-0.651724,2.946241,1.123415,-0.604854,-0.186360
-0.663978,2.933973,1.134138,-0.582766,-0.229904
-0.656042,2.969085,1.149506,-0.567765,-0.216966
-0.682755,2.941953,1.058485,-0.582368,-0.182788
-0.657673,2.953091,1.130074,-0.586135,-0.174643
-0.655331,2.932022,1.065279,-0.551629,-0.195499
-0.632523,2.968097,1.055797,-0.580538,-0.177224
-0.629633,2.962828,1.075134,-0.550755,-0.170115
-0.674628,2.958195,1.051154,-0.604491,-0.205436
-0.704153,2.944796,1.090458,-0.571418,-0.250757
-0.687359,2.971480,1.085014,-0.552778,-0.146870
-0.633348,2.951513,1.061323,-0.572234,-0.164655
-0.667241,2.970880,1.118111,-0.561067,-0.204182
-0.631976,2.951876,1.073020,-0.594202,-0.198312
-0.643936,2.937804,1.136738,-0.595247,-0.210181
-0.685437,2.954888,1.141494,-0.552213,-0.228478
-0.642598,2.968452,1.099359,-0.564174,-0.249353
-0.641206,2.967889,1.129495,-0.568067,-0.180029
-0.708528,2.953341,1.088857,-0.557631,-0.174230
-0.670290,2.967994,1.113333,-0.567174,-0.176128
-0.611180,2.945742,1.057687,-0.579620,-0.216449
-0.661842,2.968472,1.120010,-0.543465,-0.143678
-0.639829,2.968715,1.096796,-0.581163,-0.188237
-0.686414,2.944940,1.094699,-0.606374,-0.185212
-0.677647,2.981896,1.086935,-0.556564,-0.197097
-0.682365,2.970467,1.072427,-0.569951,-0.153333
-0.661136,2.950103,1.068965,-0.576905,-0.193410
-0.647627,2.962833,1.038036,-0.565866,-0.212269
-0.680261,2.927313,1.131777,-0.582338,-0.244530
-0.651180,2.976060,1.033795,-0.599708,-0.237724
-0.666835,2.937591,1.122512,-0.569488,-0.167509
-0.672164,2.972863,1.051792,-0.578988,-0.196730
-0.652424,2.959116,1.051683,-0.550480,-0.248301
-0.671643,2.936932,1.089172,-0.547095,-0.236119
-0.687791,2.942300,1.148764,-0.561833,-0.191007
-0.660100,2.949952,1.125132,-0.600764,-0.230982
-0.635795,2.975167,1.070170,-0.551990,-0.210954
-0.682208,2.983738,1.117094,-0.601979,-0.224837
-0.651741,2.937458,1.093440,-0.560643,-0.164345
-0.658229,2.946812,1.091244,-0.552778,-0.187055
-0.665931,2.949940,1.050874,-0.577945,-0.213782
-0.632552,2.943948,1.126983,-0.565234,-0.228444
-0.690394,2.940431,1.073694,-0.554049,-0.205240
-0.661147,2.956687,1.100905,-0.556683,-0.274399
-0.602939,2.944376,1.074254,-0.540279,-0.182418
-0.657638,2.957337,1.147987,-0.567387,-0.215925
-0.635341,2.965087,1.131635,-0.548910,-0.225201
-0.701705,2.973668,1.110524,-0.562686,-0.273006
-0.653845,2.964715,1.101549,-0.553849,-0.163950
-0.657131,2.965130,1.127134,-0.562534,-0.213824
-0.668002,2.937695,1.142016,-0.581560,-0.157348
-0.677364,2.977341,1.058982,-0.602950,-0.227878
-0.678828,2.976397,1.121122,-0.552324,-0.122023
-0.675873,2.970813,1.095574,-0.587336,-0.239817
-0.707561,2.954733,1.076866,-0.582940,-0.229232
-0.650765,2.951842,1.133318,-0.595367,-0.251196
-0.632718,2.947794,1.087383,-0.596660,-0.185097
-0.656064,2.942510,1.109196,-0.600504,-0.207653
-0.665351,2.929147,1.085827,-0.603001,-0.199352
-0.679192,2.973671,1.083822,-0.588959,-0.159327
-0.643610,2.959337,1.082615,-0.545069,-0.213749
-0.627415,2.937024,1.142643,-0.558919,-0.183334
-0.651366,2.932303,1.060701,-0.559419,-0.275037
-0.702919,2.970060,1.045547,-0.572233,-0.193569
-0.615276,2.954795,1.143745,-0.592536,-0.171083
-0.646997,2.969590,1.095589,-0.552019,-0.146554
-0.653891,2.961134,1.095160,-0.553978,-0.226344
-0.654903,2.972847,1.099332,-0.585922,-0.174794
-0.682066,2.969199,1.100712,-0.563198,-0.167943
-0.633595,2.949966,1.059763,-0.578749,-0.211854
-0.648035,2.944374,1.101438,-0.557901,-0.259811
-0.637755,2.943193,1.074247,-0.563928,-0.235296
-0.637070,2.970792,1.101541,-0.553363,-0.205164
-0.676533,2.952120,1.139011,-0.554362,-0.153910
-0.640564,2.965173,1.060115,-0.585112,-0.259751
-0.621598,2.976670,1.095195,-0.577758,-0.218489
-0.649439,2.968812,1.051306,-0.563485,-0.191120
-0.658297,2.938758,1.129871,-0.562179,-0.201990
-0.683170,2.951838,1.158282,-0.596707,-0.248390
-0.642714,2.971868,1.084213,-0.574428,-0.191831
-0.701501,2.939308,1.129363,-0.567919,-0.207665
-0.662912,2.947699,1.131414,-0.568355,-0.217704
-0.649840,2.944172,1.118545,-0.573241,-0.181168
-0.649816,2.964967,1.105445,-0.603220,-0.190711
-0.652677,2.957793,1.109892,-0.573531,-0.149859
-0.663971,2.951847,1.119977,-0.575717,-0.250576
-0.640401,2.935405,1.138894,-0.602333,-0.153713
-0.672079,2.972581,1.109089,-0.573091,-0.208735
-0.632640,2.953339,1.131136,-0.579648,-0.229347
-0.679993,2.934645,1.118169,-0.559709,-0.234061
-0.651134,2.968543,1.051801,-0.576636,-0.205799
-0.609244,2.967483,1.074331,-0.587153,-0.157182
-0.703687,2.960670,1.141597,-0.607490,-0.183820
-0.650748,2.973045,1.077174,-0.583978,-0.194149
-0.634243,2.939704,1.142688,-0.569885,-0.195680
-0.660391,2.972093,1.145268,-0.567001,-0.228592
-0.604059,2.976515,1.058184,-0.561669,-0.226020
-0.627454,2.961610,1.128774,-0.553991,-0.124380
-0.645519,2.985217,1.061333,-0.544633,-0.177962
-0.691024,2.946304,1.120577,-0.591738,-0.184644
-0.700031,2.954662,1.069620,-0.556406,-0.157244
-0.656852,2.957630,1.143253,-0.605274,-0.215017
-0.650925,2.972787,1.061599,-0.562292,-0.252030
-0.630944,2.968291,1.139175,-0.587632,-0.134657
-0.672532,2.962258,1.102071,-0.551637,-0.193807
-0.638676,2.933917,1.108203,-0.535986,-0.264951
-0.700640,2.975204,1.090886,-0.547478,-0.187694
-0.644102,2.969100,1.042754,-0.595028,-0.223044
-0.703921,2.940704,1.098513,-0.553570,-0.194945
-0.660604,2.948533,1.113911,-0.596579,-0.178989
-0.661223,2.979668,1.080803,-0.562373,-0.239244
-0.664276,2.940678,1.051815,-0.551072,-0.154552
-0.658505,2.934903,1.148082,-0.566608,-0.204816
-0.683396,2.967392,1.128009,-0.589377,-0.148578
-0.707137,2.944425,1.075421,-0.592142,-0.316652
-0.625691,2.981322,1.097959,-0.564959,-0.224066
-0.664132,2.943517,1.114085,-0.599947,-0.190362
-0.679768,2.970359,1.152112,-0.553303,-0.210043
-0.652600,2.949123,1.124818,-0.586751,-0.166437
-0.612825,2.972753,1.075698,-0.566797,-0.143076
-0.662377,2.950387,1.122796,-0.569766,-0.224551
-0.668132,2.934788,1.086115,-0.587699,-0.191867
-0.621236,2.972973,1.133483,-0.558608,-0.165747
-0.646442,2.938535,1.120110,-0.599694,-0.191151
-0.680470,2.948967,1.056851,-0.573925,-0.192683
-0.672885,2.941699,1.084965,-0.557953,-0.206004
-0.698314,2.977779,1.048755,-0.591602,-0.244135
-0.665664,2.958236,1.077000,-0.544613,-0.152481
-0.642008,2.982390,1.081753,-0.559796,-0.206139
-0.633835,2.966253,1.042218,-0.559257,-0.237832
-0.683250,2.971903,1.047493,-0.555641,-0.219795
-0.659029,2.962762,1.116415,-0.564716,-0.239721
-0.642640,2.948227,1.104000,-0.596600,-0.122247
-0.657022,2.948979,1.125786,-0.593067,-0.178005
-0.676492,2.952242,1.105767,-0.539498,-0.216430
-0.655477,2.935246,1.058704,-0.552090,-0.198539
-0.663459,2.963118,1.057988,-0.572796,-0.241581
-0.673573,2.967991,1.156915,-0.568799,-0.179534
-0.656796,2.975404,1.073803,-0.598830,-0.205163
-0.638543,2.938617,1.092311,-0.564909,-0.228312
-0.616718,2.962417,1.165781,-0.587739,-0.135624
-0.690410,2.971193,1.091456,-0.611277,-0.258765
-0.668341,2.947721,1.111338,-0.589150,-0.284512
-0.621939,2.965603,1.131431,-0.572092,-0.220986
-0.688680,2.951532,1.052430,-0.598069,-0.166008
-0.701344,2.946566,1.127693,-0.565263,-0.228598
-0.665835,2.979236,1.105687,-0.597785,-0.179676
-0.649173,2.953839,1.095322,-0.567172,-0.226459
-0.680644,2.951021,1.043544,-0.570824,-0.158724
-0.682199,2.966156,1.082816,-0.585418,-0.190674
-0.656474,2.962695,1.113141,-0.573128,-0.204056
-0.620115,2.973605,1.058388,-0.582404,-0.171179
-0.667834,2.970296,1.104518,-0.594973,-0.166444
-0.675334,2.981073,1.060796,-0.598900,-0.250370
-0.646310,2.965964,1.075260,-0.584379,-0.178127
-0.679672,2.953295,1.069698,-0.569386,-0.176973
-0.662277,2.969828,1.108358,-0.602570,-0.184763
-0.668862,2.956763,1.057001,-0.569341,-0.172520
-0.621211,2.952964,1.083202,-0.537011,-0.198105
-0.686254,2.956507,1.114673,-0.600097,-0.175674
-0.639554,2.943428,1.077769,-0.539241,-0.165294
-0.669002,2.966581,1.056117,-0.594209,-0.219121
-0.619064,2.974865,1.066195,-0.580734,-0.126881
-0.643524,2.975321,1.149249,-0.594947,-0.238852
-0.674804,2.943382,1.132153,-0.589893,-0.132774
-0.712370,2.962932,1.094134,-0.559215,-0.235585
-0.644776,2.947099,1.136747,-0.567207,-0.226560
-0.672367,2.979855,1.135091,-0.569146,-0.164053
-0.642842,2.966411,1.149308,-0.592023,-0.168349
-0.637086,2.966807,1.085242,-0.565812,-0.174228
-0.641468,2.972356,1.140633,-0.592037,-0.148076
-0.707344,2.938915,1.088398,-0.604942,-0.176854
-0.663374,2.976874,1.134595,-0.559649,-0.189746
-0.637665,2.968412,1.078839,-0.583173,-0.165893
-0.627415,2.971091,1.114693,-0.589688,-0.160487
-0.697472,2.963568,1.116427,-0.601223,-0.163246
-0.702744,2.956275,1.074732,-0.556308,-0.166786
-0.663687,2.940957,1.064315,-0.584597,-0.210760
-0.651887,2.946512,1.049018,-0.597701,-0.242459
-0.705400,2.959972,1.111050,-0.593254,-0.122102
-0.678797,2.971724,1.129827,-0.550391,-0.213520
-0.613759,2.980174,1.072896,-0.576589,-0.172820
-0.679914,2.958038,1.102202,-0.554454,-0.265473
-0.691394,2.967613,1.052537,-0.591003,-0.243352
-0.634283,2.958302,1.086323,-0.538842,-0.247618
-0.670925,2.930226,1.046303,-0.579400,-0.203388
-0.651540,2.944040,1.146246,-0.584629,-0.223800
-0.674448,2.964312,1.083695,-0.554833,-0.187807
-0.624189,2.968385,1.100704,-0.576379,-0.185390
-0.625508,2.954362,1.100312,-0.556527,-0.175538
-0.642091,2.949938,1.070165,-0.573892,-0.124947
-0.652210,2.934784,1.095273,-0.585617,-0.230134
-0.688664,2.948944,1.092719,-0.540540,-0.214768
-0.624997,2.983252,1.140471,-0.565118,-0.107325
-0.641369,2.973530,1.050123,-0.558456,-0.265471
-0.619413,2.948748,1.126926,-0.554075,-0.196403
-0.669613,2.973537,1.112769,-0.583388,-0.218467
-0.644766,2.963550,1.139695,-0.553207,-0.239991
-0.663448,2.974710,1.122280,-0.592644,-0.179966
-0.641909,2.958277,1.111085,-0.577322,-0.169842
-0.640612,2.957438,1.124942,-0.589820,-0.244417
-0.627970,2.936647,1.115598,-0.572350,-0.185124
-0.605682,2.955985,1.124105,-0.533565,-0.164160
-0.686018,2.935404,1.099699,-0.579644,-0.167218
-0.659485,2.950663,1.125761,-0.550927,-0.150594
-0.617379,2.933621,1.059931,-0.564493,-0.213508
-0.680292,2.942966,1.089296,-0.585734,-0.141777
-0.668286,2.957392,1.158834,-0.599263,-0.172535
-0.662289,2.965402,1.097153,-0.578087,-0.177879
-0.649888,2.951106,1.101212,-0.595650,-0.190470
-0.633334,2.959002,1.097242,-0.579458,-0.156079
-0.683349,2.938891,1.123474,-0.549874,-0.201933
-0.679459,2.965360,1.096376,-0.594111,-0.175545
-0.662704,2.985018,1.137688,-0.559297,-0.137666
-0.676107,2.962501,1.080840,-0.587886,-0.138600
-0.649219,2.960184,1.145808,-0.543664,-0.224112
-0.663927,2.930074,1.137649,-0.585759,-0.164368
-0.665672,2.966530,1.047127,-0.565951,-0.168580
-0.663205,2.973625,1.142954,-0.577819,-0.199615
-0.641594,2.954782,1.135598,-0.580233,-0.191956
-0.701770,2.966567,1.105616,-0.560942,-0.234246
-0.640632,2.941226,1.120277,-0.578789,-0.214050
-0.660154,2.954504,1.082362,-0.565806,-0.250747
-0.649628,2.961158,1.053648,-0.581025,-0.214915
-0.692611,2.947314,1.107543,-0.582602,-0.166182
-0.684638,2.973458,1.135360,-0.579318,-0.217935
-0.666885,2.970426,1.057914,-0.573537,-0.182782
-0.627028,2.940879,1.092988,-0.558052,-0.180753
-0.664296,2.939951,1.129517,-0.570218,-0.241432
-0.702817,2.941696,1.077207,-0.609750,-0.189997
-0.698583,2.984619,1.098050,-0.543319,-0.201737
-0.645594,2.951281,1.076483,-0.552549,-0.235824
-0.625324,2.958881,1.119254,-0.589453,-0.222055
-0.662912,2.965925,1.083145,-0.611638,-0.172371
-0.658511,2.960801,1.098057,-0.575322,-0.234701
-0.619955,2.973729,1.080541,-0.600990,-0.167737
-0.646315,2.973974,1.071250,-0.556503,-0.150053
-0.627527,2.943092,1.043865,-0.551780,-0.164919
-0.690080,2.955889,1.097842,-0.539776,-0.249751
-0.683784,2.971654,1.061318,-0.582686,-0.209341
-0.630691,2.944964,1.087766,-0.567035,-0.201714
-0.667286,2.947612,1.151524,-0.581632,-0.246468
-0.646389,2.969837,1.120053,-0.588208,-0.249076
-0.664893,2.958375,1.146829,-0.588591,-0.257191
-0.657158,2.964395,1.128332,-0.543955,-0.173110
-0.681473,2.936327,1.089152,-0.590393,-0.204714
-0.693404,2.943495,1.137715,-0.604838,-0.171811
-0.635749,2.954331,1.084891,-0.546912,-0.190267
-0.654734,2.946087,1.060044,-0.571950,-0.242704
-0.654588,2.949704,1.081152,-0.558560,-0.226427
-0.705655,2.963830,1.060250,-0.584339,-0.133926
-0.663194,2.967114,1.099786,-0.582401,-0.195334
-0.695062,2.965911,1.049639,-0.561415,-0.210972
-0.652272,2.984433,1.113076,-0.568587,-0.227039
-0.622155,2.939878,1.059762,-0.587150,-0.133419
-0.667345,2.972490,1.136748,-0.545762,-0.144785
-0.660568,2.954449,1.140332,-0.594899,-0.163619
-0.653373,2.970146,1.101004,-0.560901,-0.156741
-0.671679,2.931055,1.099675,-0.592790,-0.247445
-0.637491,2.968036,1.160613,-0.538491,-0.210911
-0.686797,2.970218,1.091938,-0.570256,-0.231665
-0.661694,2.963802,1.070407,-0.561699,-0.178141
-0.707373,2.972608,1.071528,-0.596807,-0.219468
-0.641230,2.948032,1.084556,-0.572089,-0.169682
-0.663844,2.961118,1.117601,-0.539280,-0.247736
-0.655063,2.949162,1.098959,-0.573000,-0.127685
-0.673587,2.936309,1.132458,-0.558788,-0.243779
-0.638057,2.945552,1.099366,-0.591790,-0.162094
-0.665567,2.962675,1.105192,-0.552587,-0.217586
-0.637716,2.970974,1.098060,-0.570767,-0.240056
-0.620096,2.935865,1.057094,-0.569631,-0.196050
-0.612546,2.951974,1.120246,-0.568708,-0.198550
-0.669014,2.951497,1.123555,-0.562753,-0.263645
-0.656089,2.952751,1.054246,-0.591522,-0.226434
-0.651983,2.937330,1.108045,-0.585882,-0.144525
-0.664171,2.953995,1.122101,-0.556237,-0.119880
-0.696608,2.937690,1.157660,-0.602509,-0.172813
-0.638385,2.949109,1.078273,-0.573499,-0.272797
-0.680823,2.965761,1.134859,-0.572524,-0.202621
-0.652437,2.948243,1.146865,-0.561469,-0.189407
-0.631117,2.962809,1.090126,-0.584641,-0.157650
-0.688219,2.975348,1.097721,-0.536798,-0.211075
-0.663781,2.968350,1.069980,-0.565444,-0.202345
-0.679571,2.980598,1.114066,-0.559622,-0.212200
-0.647765,2.936582,1.142601,-0.565604,-0.165252
-0.636222,2.970467,1.066757,-0.574869,-0.205636
-0.631492,2.948054,1.110570,-0.577737,-0.210918
-0.645440,2.953639,1.137777,-0.598380,-0.165775
-0.662111,2.935335,1.078952,-0.587174,-0.215898
-0.697484,2.959749,1.070230,-0.556622,-0.221388
-0.710609,2.975904,1.109262,-0.565072,-0.249638
-0.680820,2.938781,1.051123,-0.605711,-0.186327
-0.611384,2.941947,1.072939,-0.554820,-0.194141
-0.655396,2.949332,1.075803,-0.567014,-0.191657
-0.617829,2.965803,1.119124,-0.586594,-0.193829
-0.689654,2.950471,1.091739,-0.558076,-0.202413
-0.678321,2.959319,1.129550,-0.553979,-0.209268
-0.635407,2.964978,1.114401,-0.593570,-0.215645
-0.644914,2.953372,1.081044,-0.549507,-0.233273
-0.662762,2.965379,1.119975,-0.566574,-0.175676
-0.669002,2.933231,1.116403,-0.575898,-0.199701
-0.635474,2.970151,1.052017,-0.582434,-0.288083
-0.639009,2.941092,1.103509,-0.565668,-0.201817
-0.626779,2.941311,1.128422,-0.559293,-0.187716
-0.648089,2.967532,1.118084,-0.576601,-0.121483
-0.674140,2.951109,1.115035,-0.531061,-0.224743
-0.651322,2.943168,1.120754,-0.591267,-0.172760
-0.669094,2.940239,1.144220,-0.551562,-0.218809
-0.616706,2.963742,1.123852,-0.562534,-0.201625
-0.653882,2.940837,1.064114,-0.551817,-0.232699
-0.675514,2.953881,1.113185,-0.553254,-0.288981
-0.657281,2.958456,1.108415,-0.549359,-0.261733
-0.700591,2.968748,1.099033,-0.564303,-0.202127
-0.677293,2.953541,1.090391,-0.600033,-0.206584
-0.626789,2.958071,1.087896,-0.558517,-0.246445
-0.670265,2.984597,1.143182,-0.600614,-0.251712
-0.641515,2.962882,1.095828,-0.581227,-0.154333
-0.645497,2.956992,1.146866,-0.546040,-0.273854
-0.634487,2.969360,1.106887,-0.559912,-0.237401
-0.682605,2.957612,1.068236,-0.596299,-0.164801
-0.646242,2.980226,1.057138,-0.554922,-0.169071
-0.708040,2.946225,1.105158,-0.551341,-0.110581
-0.659115,2.970524,1.125786,-0.565667,-0.171136
-0.668004,2.976216,1.063368,-0.587442,-0.149814
-0.666096,2.976101,1.114910,-0.593504,-0.160291
-0.666417,2.934323,1.038775,-0.558295,-0.213508
-0.657806,2.944450,1.136080,-0.584726,-0.192057
-0.656587,2.945840,1.062800,-0.595508,-0.172289
-0.671093,2.970443,1.133067,-0.591710,-0.221813
-0.662973,2.954663,1.084910,-0.562174,-0.223233
-0.711052,2.946816,1.111238,-0.563763,-0.175464
-0.680735,2.970659,1.134812,-0.561159,-0.225344
-0.690327,2.943748,1.110157,-0.589553,-0.183034
-0.640070,2.978618,1.157339,-0.576951,-0.154092
-0.646671,2.958133,1.128209,-0.560468,-0.226042
-0.664984,2.950555,1.085584,-0.548513,-0.149311
-0.621722,2.957944,1.104449,-0.605085,-0.193884
-0.667063,2.968166,1.081239,-0.579202,-0.128857
-0.663794,2.947539,1.121587,-0.596344,-0.186696
-0.636338,2.976103,1.116663,-0.577481,-0.212565
-0.686619,2.975861,1.061007,-0.587656,-0.216868
-0.680620,2.958213,1.130730,-0.571341,-0.203514
-0.646404,2.946645,1.077855,-0.580591,-0.204337
-0.687036,2.942531,1.142269,-0.568131,-0.144401
-0.656787,2.943069,1.062019,-0.609250,-0.184074
-0.686901,2.964434,1.068181,-0.583806,-0.171757
-0.695113,2.937210,1.065449,-0.583152,-0.202678
-0.673243,2.941500,1.063351,-0.565021,-0.145520
-0.654354,2.956395,1.069313,-0.567754,-0.163662
-0.645970,2.970969,1.106697,-0.556215,-0.236823
-0.674464,2.949865,1.091672,-0.573739,-0.251979
-0.661160,2.967889,1.081969,-0.570634,-0.198931
-0.682592,2.934145,1.080876,-0.578114,-0.211246
-0.626206,2.942437,1.071836,-0.575435,-0.223658
-0.673915,2.956150,1.124290,-0.573316,-0.198949
-0.661714,2.972948,1.127006,-0.561794,-0.208339
-0.663097,2.951793,1.124578,-0.562679,-0.267997
-0.640027,2.942149,1.040895,-0.536762,-0.173344
-0.647429,2.940276,1.065495,-0.559174,-0.143317
-0.644525,2.964255,1.054099,-0.557228,-0.210023
-0.656756,2.946161,1.064121,-0.563101,-0.219525
-0.661911,2.965890,1.087293,-0.604614,-0.205628
-0.690107,2.951146,1.133510,-0.571954,-0.202892
-0.697260,2.984362,1.094508,-0.605699,-0.175442
-0.647384,2.938530,1.069579,-0.573119,-0.210772
-0.692899,2.972590,1.086892,-0.556792,-0.236523
-0.671192,2.972538,1.110913,-0.561009,-0.204433
-0.646023,2.938314,1.117479,-0.547545,-0.146950
-0.688042,2.964083,1.059166,-0.604625,-0.174341
-0.674803,2.941642,1.061464,-0.553296,-0.252132
-0.653205,2.956067,1.076498,-0.610144,-0.214947
-0.655306,2.963257,1.113424,-0.553346,-0.198728
-0.664854,2.951593,1.088011,-0.579626,-0.223404
-0.631808,2.982281,1.104316,-0.606088,-0.159628
-0.660436,2.943777,1.090057,-0.565048,-0.233232
-0.607003,2.981649,1.080873,-0.559393,-0.222233
-0.652396,2.962891,1.059535,-0.580114,-0.190251
-0.651373,2.970722,1.085137,-0.548438,-0.198804
-0.629314,2.970452,1.158155,-0.571306,-0.194467
-0.647761,2.944901,1.048489,-0.575169,-0.236826
-0.671501,2.957013,1.075034,-0.563926,-0.142216
-0.647995,2.939769,1.109272,-0.544724,-0.228890
-0.659147,2.963981,1.118254,-0.588293,-0.183407
-0.655639,2.965296,1.104005,-0.585802,-0.197149
-0.648855,2.945646,1.081165,-0.576339,-0.164291
-0.679614,2.973125,1.090669,-0.549146,-0.233928
-0.664807,2.958746,1.067437,-0.586649,-0.205796
-0.640320,2.938105,1.092829,-0.601607,-0.221568
-0.696537,2.931936,1.114528,-0.582402,-0.165999
-0.629763,2.950352,1.138201,-0.596548,-0.170923
-0.624724,2.952609,1.100928,-0.557496,-0.186695
-0.623403,2.957503,1.089181,-0.576373,-0.210746
-0.669174,2.939376,1.133943,-0.600115,-0.164263
-0.636983,2.946015,1.070639,-0.592142,-0.239147
-0.667887,2.933837,1.087220,-0.579281,-0.139895
-0.655987,2.962688,1.061033,-0.558805,-0.207255
-0.663414,2.932405,1.043665,-0.582095,-0.221311
-0.647393,2.935421,1.088698,-0.595674,-0.184435
-0.635026,2.952871,1.089621,-0.548723,-0.163265
-0.670250,2.944293,1.099598,-0.602223,-0.226095
-0.629562,2.971290,1.098394,-0.601690,-0.180764
-0.696616,2.930320,1.058205,-0.541191,-0.295528
-0.651045,2.937826,1.086346,-0.568852,-0.220191
